ID,SEID,SITE_BRC_CODE,DATE_TIME,PARAMETER,RESULT,UNITS,UNIQUE_ID
96,14,"B-06-01-050","2004-04-10 04:30","Air Temperature",7,"C","B-06-01-050_2004-04-10 04:30_TAC"
97,14,"B-06-01-050","2004-04-10 04:30","Dissolved Oxy Saturation",65,"%","B-06-01-050_2004-04-10 04:30_OXYSAT"
98,14,"B-06-01-050","2004-04-10 04:30","Dissolved Oxygen",7.8,"mg/L","B-06-01-050_2004-04-10 04:30_DOXY"
99,14,"B-06-01-050","2004-04-10 04:30","Nitrate",0.4,"mg/L","B-06-01-050_2004-04-10 04:30_NO3"
100,14,"B-06-01-050","2004-04-10 04:30","Nitrate Replicate",0.4,"mg/L","B-06-01-050_2004-04-10 04:30_NO3R"
101,14,"B-06-01-050","2004-04-10 04:30","Orthophosphate",0.38,"mg/L","B-06-01-050_2004-04-10 04:30_PO4"
102,14,"B-06-01-050","2004-04-10 04:30","Orthophosphate Replicate",0.36,"mg/L","B-06-01-050_2004-04-10 04:30_PO4R"
103,14,"B-06-01-050","2004-04-10 04:30","Turbidity",0.55,"NTU","B-06-01-050_2004-04-10 04:30_TURB1"
104,14,"B-06-01-050","2004-04-10 04:30","Water Temperature",7,"C","B-06-01-050_2004-04-10 04:30_TWC"
