wqx,masswater,ri_dem,ma_brc,me_dep,me_focb
"Temperature, air","Air Temp|Temperature, air",,Air Temperature,,
Ammonia,Ammonia,"Nitrogen, Ammonia Dissolved as N - 00608",,NH3 AS N|AMMONIA AS NITROGEN,NH3 AS N|AMMONIA AS NITROGEN
Ammonium,Ammonium,,,NH4 AS N|AMMONIUM AS NITROGEN,NH4 AS N|AMMONIUM AS NITROGEN
Chlorophyll a (probe),Chl a (probe)|Chlorophyll a (probe),,,,
Chlorophyll a,Chl a|Chlorophyll a,,,CHLOROPHYLL,Chlorophyll|CHLOROPHYLL
Chloride,Chloride,Chloride - 00940,,,
Conductivity,Conductivity,,Conductivity,,
"Algae, blue-green (phylum cyanophyta) density","Cyanobacteria (lab)|Algae, blue-green (phylum cyanophyta) density",,,,
"Chlorophyll a (probe) concentration, Cyanobacteria (bluegreen)","Cyanobacteria (probe)|Chlorophyll a (probe) concentration, Cyanobacteria (bluegreen)",,,,
Depth,Depth,"Depth to bottom from water surface at sampling location, meters - 82903",Water Depth,DEPTH,Water Depth|DEPTH
Dissolved oxygen saturation,DO saturation|Dissolved oxygen saturation,Dissolved Oxygen Percent Saturation - 00301,Dissolved Oxy Saturation,DO SAT|DISSOLVED OXYGEN SATURATION,DO Saturation|DO SAT|DISSOLVED OXYGEN SATURATION
Dissolved oxygen (DO),DO|Dissolved oxygen (DO),Dissolved Oxygen - 00300,Dissolved Oxygen,DO|DISSOLVED OXYGEN,Dissolved Oxygen|DO|DISSOLVED OXYGEN
Escherichia coli,E.coli|Escherichia coli,E.coli - 31633,E. coli,,
Enterococcus,Enterococcus,Enterococci - 31639,,,
Fecal Coliform,Fecal Coliform,Fecal Coliform - 74055,,,
Flow,Flow,Flow - 50050,,,
"Height, gage","Gage|Height, gage",,,,
Metals,Metals,,,,
Microcystins,Microcystins,,,,
Nitrate,Nitrate,,Nitrate,,
Nitrate + Nitrite,Nitrate + Nitrite,"Nitrate + Nitrite, Dissolved - 00631",,NO3 + NO2 AS N|NITRATE + NITRITE AS NITROGEN,NO3 + NO2 AS N|NITRATE + NITRITE AS NITROGEN
Nitrite,Nitrite,,,,
Orthophosphate,Ortho P|Orthophosphate,"Orthophosphate, Dissolved - 00671",Orthophosphate,,
pH,pH,pH - 00400,,PH,pH|PH
Pheophytin a,Pheophytin|Pheophytin a,,,PHAEOPHYTIN,PHAEOPHYTIN
Phycocyanin,Phycocyanin,,,,
Phycocyanin (probe),Phycocyanin (probe),,,,
Particulate organic carbon,POC|Particulate organic carbon,,,,
"Phosphorus, Particulate Organic","POP|Phosphorus, Particulate Organic",,,,
Salinity,Salinity,"Salinity, (ppt) - 00480",,SALINITY|SALINITY (FROM SODIUM),Salinity|SALINITY|SALINITY (FROM SODIUM)
"Depth, Secchi disk depth","Secchi Depth|Depth, Secchi disk depth",Secchi Depth - 00069,,SECCHI,Secchi|SECCHI
Silicate,Silicate,,,,
Specific conductance,Sp Conductance|Specific conductance,"Specific Conductance, water, unfiltered, microsiemens per centimeter at 25° C - 00095",,,
Sulfate,Sulfate,Sulfate as SO4 - 00945,,,
Surfactants,Surfactants,Surfactants - 38260,,,
Total dissolved solids,TDS|Total dissolved solids,"Solids, Total Dissolved (Electrical Conductivity), mg/l - 47004|Solids, Total Dissolved (Electrical Conductivity) - 47004",,,
Total Kjeldahl nitrogen,TKN|Total Kjeldahl nitrogen,,,,
"Total Nitrogen, mixed forms","TN|PON|TDN|Total Nitrogen, mixed forms","Nitrogen, Total (unfiltered) - 00600",,"TN AS N|TOTAL NITROGEN MIXED FORMS (NH3, NH4, ORGANIC, NO2, AND NO3) AS NITROGEN","TN as N|TN AS N|TOTAL NITROGEN MIXED FORMS (NH3, NH4, ORGANIC, NO2, AND NO3) AS NITROGEN"
"Total Phosphorus, mixed forms","TP|TDP|Total Phosphorus, mixed forms","Phosphorus, Total - 00665",,,
Total suspended solids,TSS|Total suspended solids,TSS - 00530,,,
Turbidity,Turbidity,Turbidity - 00070,Turbidity,TUR|TURBIDITY,Turbidity|TUR|TURBIDITY
"Temperature, water","Water Temp|Temperature, water",Temperature - 00011,Water Temperature,TEMP|TEMPERATURE,Temperature|TEMP|TEMPERATURE
"1,1,1-Trichloroethane",,"1,1,1 Trichloroethane - 34506",,,
"1,2-Dichlorobenzene-d4",,"1,2 Dichlorobenzene - 34536",,,
"1,4-Dichlorobenzene-d4",,"1,4 Dichlorobenzene - 34571",,,
Alkalinity,,Alkalinity - 00410,,,
Benzene,,Benzene - 34030,,,
Calcium,,"Calcium, Dissolved - 00915",,,
Chloroform,,Chloroform - 32106,,,
"Chlorophyll a, corrected for pheophytin",,"Chlorophyll a, water, fluorometric method, corrected for pheophytin - 32209",,CHL-A-PH|CHLOROPHYLL A - PHAEOPHYTIN,CHL-A-PH|CHLOROPHYLL A - PHAEOPHYTIN
Cloud cover,,,,CLOUD COVER,Cloud Cover|CLOUD COVER
Ethylbenzene,,Ethylbenzene - 34371,,,
Ethylene glycol,,"Ethylene Glycol, water, unfiltered, recoverable, mg/l - 91075|Ethylene Glycol, water, unfiltered, recoverable - 91075",,,
Magnesium,,Magnesium - 00927,,,
Methylene Chloride,,Methylene Chloride - 34423,,,
Propylene glycol,,"Propylene Glycol, water, unfiltered, recoverable, mg/l - 91080|Propylene Glycol, water, unfiltered, recoverable - 91080",,,
Sodium,,"Sodium, Dissolved as NA - 00930",,,
Tetrachloroethylene,,Tetrachloroethylene - 34475,,,
Toluene,,Toluene - 34010,,,
Total Coliform,,Total Coliform - 31502,,,
Trichloroethylene,,Trichloroethylene - 39180,,,
"Wind direction, horizontal",,,,WDIR|WIND DIRECTION,Wind Direction|WDIR|WIND DIRECTION
"Wind force, Beaufort scale",,,,WSPD|WIND SPEED,Wind Speed|WSPD|WIND SPEED
,,"Phosphorus, Dissolved - 00666",,,
