wqx,masswater,ri_dem,ma_brc,me_dep,me_focb,wqdashboard,ri_ww
#/100mL|#/100ml|#/dL|#/dl,#/100ml,#/100ml|#/100mL,,,,#/100mL|#/100ml|#/dL|#/dl,#/100ml|#/100mL
%,%,%,%,%,%,%,%
% recovery,% recovery,,,,,% recovery,
AU,AU,,,,,AU,
cfm,cfm,,,,,cfm,
cfs|ft3/sec,cfs,cfs,,,,cfs|ft3/sec,cfs
cfu/100mL|cfu/100ml|#col/100mL|#col/100ml,cfu/100ml,CFU/100ml|CFU/100mL|CFU/100,,,,cfu/100mL|cfu/100ml|#col/100mL|#col/100ml,CFU/100ml|CFU/100mL|CFU/100
cm,cm,,,,,cm,
deg C,deg C,C|c,C,DEG C,Deg C|DEG C,deg C,C|c
deg F,deg F,F|f,,,,deg F,F|f
FNU,FNU,,,FNU,FNU,FNU,
ft,ft,ft,feet,,,ft,ft
g/kg,g/kg,,,,,g/kg,
JTU,JTU,,,,,JTU,
L/min|l/min,l/min,,,,,L/min|l/min,
L/sec|l/sec,l/sec,,,,,L/sec|l/sec,
m,m,m,m,M,m|M,m,m
mg/L|mg/l,mg/l,mg/l|mg/L,mg/L,MG/L,mg/L|MG/L,mg/L|mg/l,mg/l|mg/L
Mgd,mgd,MGD,,,,Mgd,MGD
MPN/100mL|MPN/100ml,MPN/100ml,MPN/100ml|MPN/100mL|MPN/100,MPN/100mL,,,MPN/100mL|MPN/100ml,MPN/100ml|MPN/100mL|MPN/100
mS/cm,mS/cm,,,,,mS/cm,
None|nu,None|s.u.,S.U.,,STU,STU,None|nu,S.U.
NTU|ATU|BU|FAU|FBU|FNMU|FNRU|FTU|NTMU|NTRU,NTU|ATU|BU|FAU|FBU|FNMU|FNRU|FTU|NTMU|NTRU,NTU,NTU,NTU,,NTU|ATU|BU|FAU|FBU|FNMU|FNRU|FTU|NTMU|NTRU,NTU
ppm,ppm,,,,,ppm,
ppt,ppt,ppt,,,,ppt,ppt
ppth,ppth,,,PPTH,,ppth,
PSS,PSS,,,PSS,,PSS,
PSU,PSU,,,PSU,PSU,PSU,
S/m,S/m,,,,,S/m,
ug/L|ug/l|mg/m3|ng/cm3,ug/l,ug/l|ug/L,,UG/L,ug/L|UG/L,ug/L|ug/l|mg/m3|ng/cm3,ug/l|ug/L
umol/L|umol/l,umol/l,,,UMOL/L,,umol/L|umol/l,
uS/cm|umho/cm,uS/cm,uS/cm at 25 degrees C|umhos/cm,uS/cm|uS,,,uS/cm|umho/cm,uS/cm at 25 degrees C|umhos/cm
PCU|CU|HU,,CU,,,,PCU|CU|HU,CU
gal/day,,GPD,,,,gal/day,GPD
gal/min,,GPM,,,,gal/min,GPM
lb/day,,lbs/day,,,,lb/day,lbs/day
mi,,Mile,,,,mi,Mile
mL/L|ml/l,,ml/l|mL/L,,,,mL/L|ml/l,ml/l|mL/L
ng/L|ng/l,,ng/l|ng/L,,,,ng/L|ng/l,ng/l|ng/L
mi2,,Sq Mi,,,,mi2,Sq Mi
beaufort,,,,BFT,BFT,beaufort,
Deg,,,,DEG TRUE,DEG True|DEG TRUE,Deg,
hours,,,,H,,hours,
umol/m2/s,,,,UMOL/M2/SEC,,umol/m2/s,
#/100gal,,,,,,#/100gal,
#/100L|#/100l,,,,,,#/100L|#/100l,
#/10L|#/10l,,,,,,#/10L|#/10l,
#/500mL|#/500ml,,,,,,#/500mL|#/500ml,
#/acre,,,,,,#/acre,
#/cm,,,,,,#/cm,
#/cm2,,,,,,#/cm2,
#/cm3,,,,,,#/cm3,
#/day,,,,,,#/day,
#/ft2,,,,,,#/ft2,
#/g,,,,,,#/g,
#/ha,,,,,,#/ha,
#/hr,,,,,,#/hr,
#/in2,,,,,,#/in2,
#/km2,,,,,,#/km2,
#/L|#/l,,,,,,#/L|#/l,
#/m2,,,,,,#/m2,
#/m3,,,,,,#/m3,
#/mi2,,,,,,#/mi2,
#/min,,,,,,#/min,
#/mL|#/ml,,,,,,#/mL|#/ml,
#/mm2,,,,,,#/mm2,
#/mm2/week,,,,,,#/mm2/week,
#/um3,,,,,,#/um3,
#/yd2,,,,,,#/yd2,
% by vol,,,,,,% by vol,
% by wt,,,,,,% by wt,
% CaCO3,,,,,,% CaCO3,
% Cover,,,,,,% Cover,
% passing,,,,,,% passing,
% sediment,,,,,,% sediment,
% solids,,,,,,% solids,
(kg/sec)/m,,,,,,(kg/sec)/m,
0/00,,,,,,0/00,
1000m3/day,,,,,,1000m3/day,
ac,,,,,,ac,
ac-ft,,,,,,ac-ft,
ac-in,,,,,,ac-in,
ADMI value,,,,,,ADMI value,
amps,,,,,,amps,
Angst,,,,,,Angst,
atm,,,,,,atm,
AU/cm,,,,,,AU/cm,
bar,,,,,,bar,
bbl,,,,,,bbl,
Bq/g,,,,,,Bq/g,
Bq/L|Bq/l,,,,,,Bq/L|Bq/l,
BTU,,,,,,BTU,
BTU/ft3,,,,,,BTU/ft3,
cal,,,,,,cal,
cal/cm2/day,,,,,,cal/cm2/day,
cal/cm2/hr,,,,,,cal/cm2/hr,
cal/cm2/min,,,,,,cal/cm2/min,
CCE/100mL|CCE/100ml,,,,,,CCE/100mL|CCE/100ml,
cd,,,,,,cd,
CE/100mL|CE/100ml,,,,,,CE/100mL|CE/100ml,
cells/dL|cells/dl,,,,,,cells/dL|cells/dl,
CFU,,,,,,CFU,
cfu/100g,,,,,,cfu/100g,
cfu/10mL|cfu/10ml,,,,,,cfu/10mL|cfu/10ml,
cfu/gdw,,,,,,cfu/gdw,
cfu/L|cfu/l,,,,,,cfu/L|cfu/l,
cfu/mL|cfu/ml,,,,,,cfu/mL|cfu/ml,
cm/sec,,,,,,cm/sec,
cm-1,,,,,,cm-1,
cm2,,,,,,cm2,
cm3,,,,,,cm3,
cm3/cm3,,,,,,cm3/cm3,
cm3/g,,,,,,cm3/g,
cm3/hr,,,,,,cm3/hr,
cm3/L|cm3/l,,,,,,cm3/L|cm3/l,
cm3/min,,,,,,cm3/min,
cm3/sec,,,,,,cm3/sec,
code,,,,,,code,
COHS/1000ft,,,,,,COHS/1000ft,
copies,,,,,,copies,
copies/250mL|copies/250ml,,,,,,copies/250mL|copies/250ml,
copies/mL|copies/ml,,,,,,copies/mL|copies/ml,
count,,,,,,count,
counts/sec,,,,,,counts/sec,
Da,,,,,,Da,
dam3,,,,,,dam3,
days,,,,,,days,
dB,,,,,,dB,
dddmmss,,,,,,dddmmss,
decibar,,,,,,decibar,
deg C/100m,,,,,,deg C/100m,
deg K,,,,,,deg K,
dL|dl,,,,,,dL|dl,
dm,,,,,,dm,
dm2,,,,,,dm2,
dpm/100L|dpm/100l,,,,,,dpm/100L|dpm/100l,
dpm/cm3,,,,,,dpm/cm3,
dpm/g,,,,,,dpm/g,
drips/min,,,,,,drips/min,
drops,,,,,,drops,
eq/L|eg/l,,,,,,eq/L|eg/l,
FBRU,,,,,,FBRU,
fc/ft2,,,,,,fc/ft2,
fg/kg,,,,,,fg/kg,
fibers/cm3,,,,,,fibers/cm3,
fibers/L|fibers/l,,,,,,fibers/L|fibers/l,
fraction,,,,,,fraction,
ft/day,,,,,,ft/day,
ft/hr,,,,,,ft/hr,
ft/mile,,,,,,ft/mile,
ft/min,,,,,,ft/min,
ft/sec,,,,,,ft/sec,
ft2,,,,,,ft2,
ft3,,,,,,ft3,
ft3/day,,,,,,ft3/day,
ft-candles,,,,,,ft-candles,
ft-lbs,,,,,,ft-lbs,
g,,,,,,g,
g/cm2,,,,,,g/cm2,
g/cm3,,,,,,g/cm3,
g/day,,,,,,g/day,
g/g,,,,,,g/g,
g/hr,,,,,,g/hr,
g/L|g/l,,,,,,g/L|g/l,
g/m2,,,,,,g/m2,
g/m2/day,,,,,,g/m2/day,
g/m2/hr,,,,,,g/m2/hr,
g/m2/month,,,,,,g/m2/month,
g/m2/sec,,,,,,g/m2/sec,
g/m3,,,,,,g/m3,
g/m3/day,,,,,,g/m3/day,
g/m3/hr,,,,,,g/m3/hr,
g/min,,,,,,g/min,
g/mL|g/ml,,,,,,g/mL|g/ml,
g/sec,,,,,,g/sec,
g/stalk,,,,,,g/stalk,
gal,,,,,,gal,
gal/hr,,,,,,gal/hr,
gal/sec,,,,,,gal/sec,
gc/uL|gc/ul,,,,,,gc/uL|gc/ul,
geu/100mL|geu/100ml,,,,,,geu/100mL|geu/100ml,
geu/g,,,,,,geu/g,
gpg,,,,,,gpg,
gpm/ft,,,,,,gpm/ft,
grains,,,,,,grains,
Granules,,,,,,Granules,
ha,,,,,,ha,
hp,,,,,,hp,
hPa,,,,,,hPa,
Imp gal,,,,,,Imp gal,
in,,,,,,in,
in/day,,,,,,in/day,
in/hr,,,,,,in/hr,
in/min,,,,,,in/min,
in/week,,,,,,in/week,
in2,,,,,,in2,
in3,,,,,,in3,
inH2O,,,,,,inH2O,
inHg,,,,,,inHg,
ipiu/100L|ipiu/100l,,,,,,ipiu/100L|ipiu/100l,
IVFU,,,,,,IVFU,
JCU,,,,,,JCU,
Joules,,,,,,Joules,
kcal,,,,,,kcal,
kg,,,,,,kg,
kg/day,,,,,,kg/day,
kg/day/mi2,,,,,,kg/day/mi2,
kg/ha,,,,,,kg/ha,
kg/m2,,,,,,kg/m2,
kg/m3,,,,,,kg/m3,
Kg/m3-1000,,,,,,Kg/m3-1000,
kg/t,,,,,,kg/t,
kg/tons,,,,,,kg/tons,
kgal,,,,,,kgal,
km,,,,,,km,
km/hr,,,,,,km/hr,
km/sec,,,,,,km/sec,
km2,,,,,,km2,
knots,,,,,,knots,
KOhm/cm,,,,,,KOhm/cm,
Kohm-cm,,,,,,Kohm-cm,
kPa,,,,,,kPa,
kw,,,,,,kw,
L|l,,,,,,L|l,
L/day|l/day,,,,,,L/day|l/day,
L/hr|l/hr,,,,,,L/hr|l/hr,
L/mg-cm|l/mg-cm,,,,,,L/mg-cm|l/mg-cm,
L/mg-m|l/mg-m,,,,,,L/mg-m|l/mg-m,
Langleys,,,,,,Langleys,
lb,,,,,,lb,
lb/ac-ft,,,,,,lb/ac-ft,
lb/acre/yr,,,,,,lb/acre/yr,
lb/day/mi2,,,,,,lb/day/mi2,
lb/ft2,,,,,,lb/ft2,
lb/ft3,,,,,,lb/ft3,
lb/hr,,,,,,lb/hr,
lb/in,,,,,,lb/in,
lb/min,,,,,,lb/min,
lb/sec,,,,,,lb/sec,
lbs/kgal|lb/kgal,,,,,,lbs/kgal|lb/kgal,
lm/ft2,,,,,,lm/ft2,
lm/m2,,,,,,lm/m2,
loc-sec,,,,,,loc-sec,
log10 copies,,,,,,log10 copies,
lumens,,,,,,lumens,
m/sec,,,,,,m/sec,
m2,,,,,,m2,
m2/g,,,,,,m2/g,
m2/km2,,,,,,m2/km2,
m3,,,,,,m3,
m3/day,,,,,,m3/day,
m3/hr,,,,,,m3/hr,
m3/min,,,,,,m3/min,
m3/month,,,,,,m3/month,
m3/sec,,,,,,m3/sec,
m3/week,,,,,,m3/week,
m3/yr,,,,,,m3/yr,
mCi,,,,,,mCi,
mCi/km2,,,,,,mCi/km2,
meq,,,,,,meq,
mEq/100g,,,,,,mEq/100g,
meq/L|meq/l,,,,,,meq/L|meq/l,
metric ton,,,,,,metric ton,
MFL,,,,,,MFL,
mg,,,,,,mg,
Mg/100cm2/d,,,,,,Mg/100cm2/d,
mg/cm2,,,,,,mg/cm2,
mg/cm3,,,,,,mg/cm3,
mg/day,,,,,,mg/day,
mg/dm2/day,,,,,,mg/dm2/day,
mg/dm2/month,,,,,,mg/dm2/month,
mg/g,,,,,,mg/g,
mg/g/hr,,,,,,mg/g/hr,
mg/hr,,,,,,mg/hr,
mg/kg,,,,,,mg/kg,
mg/L/hr|mg/l/hr,,,,,,mg/L/hr|mg/l/hr,
mg/m2,,,,,,mg/m2,
mg/m2/day,,,,,,mg/m2/day,
mg/m2/hr,,,,,,mg/m2/hr,
mg/m3/day,,,,,,mg/m3/day,
mg/m3/hr,,,,,,mg/m3/hr,
mg/min,,,,,,mg/min,
mg/mL|mg/ml,,,,,,mg/mL|mg/ml,
mg/sec,,,,,,mg/sec,
Mgal,,,,,,Mgal,
Mgal/day,,,,,,Mgal/day,
Mgal/mnth,,,,,,Mgal/mnth,
Mgal/year,,,,,,Mgal/year,
Mgm/day,,,,,,Mgm/day,
mho/cm,,,,,,mho/cm,
micron,,,,,,micron,
millibar,,,,,,millibar,
milliMolar,,,,,,milliMolar,
Min,,,,,,Min,
minutes,,,,,,minutes,
mL|ml,,,,,,mL|ml,
mL/cm2/day|ml/cm2/day,,,,,,mL/cm2/day|ml/cm2/day,
ML/day|Ml/day,,,,,,ML/day|Ml/day,
mL/L/hr|ml/l/hr,,,,,,mL/L/hr|ml/l/hr,
mL/m3|ml/m3,,,,,,mL/m3|ml/m3,
mL/min|ml/min,,,,,,mL/min|ml/min,
mL/sec|ml/sec,,,,,,mL/sec|ml/sec,
mm,,,,,,mm,
mm/day,,,,,,mm/day,
mm/g,,,,,,mm/g,
mm/hr,,,,,,mm/hr,
mm/sec,,,,,,mm/sec,
mm2,,,,,,mm2,
mm3,,,,,,mm3,
mm3/L|mm3/l,,,,,,mm3/L|mm3/l,
mmH2O,,,,,,mmH2O,
mmHg,,,,,,mmHg,
mmhos/cm,,,,,,mmhos/cm,
mmol/kg,,,,,,mmol/kg,
mmol/L|mmol/l,,,,,,mmol/L|mmol/l,
mmol/m2,,,,,,mmol/m2,
mmol/m2/dy,,,,,,mmol/m2/dy,
mmol/m2/hr,,,,,,mmol/m2/hr,
mmol/mg,,,,,,mmol/mg,
Molal,,,,,,Molal,
Molar,,,,,,Molar,
Mole/L|Mole/l,,,,,,Mole/L|Mole/l,
months,,,,,,months,
mosm/kg,,,,,,mosm/kg,
mph,,,,,,mph,
MPN,,,,,,MPN,
MPN/100g,,,,,,MPN/100g,
MPN/100L|MPN/100l,,,,,,MPN/100L|MPN/100l,
MPN/g,,,,,,MPN/g,
MPN/L|MPN/l,,,,,,MPN/L|MPN/l,
mrem,,,,,,mrem,
mrem/day,,,,,,mrem/day,
mrem/yr,,,,,,mrem/yr,
ms,,,,,,ms,
mS/m,,,,,,mS/m,
MSC,,,,,,MSC,
mSv|pCi,,,,,,mSv|pCi,
MT/km2/yr,,,,,,MT/km2/yr,
mV,,,,,,mV,
Mw,,,,,,Mw,
nCi/L|nCi/l,,,,,,nCi/L|nCi/l,
ng,,,,,,ng,
ng/cm2,,,,,,ng/cm2,
ng/kg,,,,,,ng/kg,
ng/m2,,,,,,ng/m2,
ng/m2/day,,,,,,ng/m2/day,
ng/m3,,,,,,ng/m3,
ng/mL|ng/ml,,,,,,ng/mL|ng/ml,
nm,,,,,,nm,
nm-1,,,,,,nm-1,
nmi,,,,,,nmi,
nmi2,,,,,,nmi2,
nmol/g DW/h,,,,,,nmol/g DW/h,
nmol/hr/g,,,,,,nmol/hr/g,
nmol/kg,,,,,,nmol/kg,
nmol/L|nmol/l,,,,,,nmol/L|nmol/l,
nmol/m3,,,,,,nmol/m3,
Normal,,,,,,Normal,
ohm,,,,,,ohm,
ohm-cm,,,,,,ohm-cm,
ohm-m,,,,,,ohm-m,
oz,,,,,,oz,
Pascal,,,,,,Pascal,
pCi/g,,,,,,pCi/g,
pCi/L|pCi/l,,,,,,pCi/L|pCi/l,
pCi/m2,,,,,,pCi/m2,
pCi/m3,,,,,,pCi/m3,
pCi/mL|pCi/ml,,,,,,pCi/mL|pCi/ml,
pct modern,,,,,,pct modern,
per day,,,,,,per day,
per in,,,,,,per in,
per m,,,,,,per m,
per Megam|Megam-1,,,,,,per Megam|Megam-1,
per mil,,,,,,per mil,
per nm,,,,,,per nm,
pfu/100L|pfu/100l,,,,,,pfu/100L|pfu/100l,
pfu/100mL|pfu/100ml,,,,,,pfu/100mL|pfu/100ml,
pfu/L|pfu/l,,,,,,pfu/L|pfu/l,
pg,,,,,,pg,
pg/cm3,,,,,,pg/cm3,
pg/g,,,,,,pg/g,
pg/kg,,,,,,pg/kg,
pg/L|pg/l,,,,,,pg/L|pg/l,
pg/m2,,,,,,pg/m2,
pg/m3,,,,,,pg/m3,
pg/mL|pg/ml,,,,,,pg/mL|pg/ml,
phi,,,,,,phi,
Plate cnt,,,,,,Plate cnt,
pmc,,,,,,pmc,
pmol/mg/min,,,,,,pmol/mg/min,
ppb,,,,,,ppb,
ppbv,,,,,,ppbv,
ppmv,,,,,,ppmv,
psf,,,,,,psf,
psi,,,,,,psi,
pt,,,,,,pt,
qt,,,,,,qt,
RFU,,,,,,RFU,
RLU,,,,,,RLU,
RmV,,,,,,RmV,
RU,,,,,,RU,
RUDS/10000ft,,,,,,RUDS/10000ft,
SBU,,,,,,SBU,
Sec,,,,,,Sec,
seconds,,,,,,seconds,
T.O.N.,,,,,,T.O.N.,
T.U.,,,,,,T.U.,
t/Kt,,,,,,t/Kt,
tons,,,,,,tons,
tons/ac ft,,,,,,tons/ac ft,
tons/day,,,,,,tons/day,
tons/day/ft,,,,,,tons/day/ft,
tons/ft2,,,,,,tons/ft2,
tons/kt,,,,,,tons/kt,
tons/sec,,,,,,tons/sec,
Torr,,,,,,Torr,
tsc/100mL|tsc/100ml,,,,,,tsc/100mL|tsc/100ml,
tsc/g,,,,,,tsc/g,
TU,,,,,,TU,
TUc,,,,,,TUc,
uATM,,,,,,uATM,
uE/m2,,,,,,uE/m2,
uE/m2/s,,,,,,uE/m2/s,
uE/m2/sec,,,,,,uE/m2/sec,
ueq/L|ueq/l,,,,,,ueq/L|ueq/l,
ug,,,,,,ug,
ug/100cm2,,,,,,ug/100cm2,
ug/cart,,,,,,ug/cart,
ug/cm2,,,,,,ug/cm2,
ug/cm2/30day,,,,,,ug/cm2/30day,
ug/cm2/day,,,,,,ug/cm2/day,
ug/cm3,,,,,,ug/cm3,
ug/dm2/day,,,,,,ug/dm2/day,
ug/dm2/month,,,,,,ug/dm2/month,
ug/g,,,,,,ug/g,
ug/g DW/hr,,,,,,ug/g DW/hr,
ug/hr/g,,,,,,ug/hr/g,
ug/kg|ng/g,,,,,,ug/kg|ng/g,
ug/m2,,,,,,ug/m2,
ug/m2/hr,,,,,,ug/m2/hr,
ug/m3,,,,,,ug/m3,
ug/mL|ug/ml,,,,,,ug/mL|ug/ml,
ug/net,,,,,,ug/net,
ug/PUF,,,,,,ug/PUF,
ug/scrubbie,,,,,,ug/scrubbie,
ug/sec,,,,,,ug/sec,
ug/wipe,,,,,,ug/wipe,
uL|ul,,,,,,uL|ul,
um,,,,,,um,
um/yr,,,,,,um/yr,
um3,,,,,,um3,
um3/100mL|um3/100ml,,,,,,um3/100mL|um3/100ml,
um3/cm2,,,,,,um3/cm2,
um3/L|um3/l,,,,,,um3/L|um3/l,
um3/mL|um3/ml,,,,,,um3/mL|um3/ml,
umol,,,,,,umol,
umol/g,,,,,,umol/g,
umol/kg,,,,,,umol/kg,
umol/mol,,,,,,umol/mol,
umol/S/m2,,,,,,umol/S/m2,
units/cm,,,,,,units/cm,
units/m,,,,,,units/m,
uPa2,,,,,,uPa2,
uS/m,,,,,,uS/m,
uS|umho|umhos,,,,,,uS|umho|umhos,
uW/cm2,,,,,,uW/cm2,
volts,,,,,,volts,
W/m2,,,,,,W/m2,
Watts,,,,,,Watts,
weeks,,,,,,weeks,
yd,,,,,,yd,
yd2,,,,,,yd2,
yd3,,,,,,yd3,
years,,,,,,years,
